date,open,high,low,close,volume,adjclose
2021-03-01 06:30:00,690.1099853515625,719,685.0499877929688,718.4299926757812,27136200,718.4299926757812
2021-02-26 06:30:00,700,706.7000122070312,659.510009765625,675.5,41089200,675.5
2021-02-25 06:30:00,726.1500244140625,737.2100219726562,670.5800170898438,682.219970703125,39023900,682.219970703125
2021-02-24 06:30:00,711.8499755859375,745,694.1699829101562,742.02001953125,36767000,742.02001953125
2021-02-23 06:30:00,662.1300048828125,713.6099853515625,619,698.8400268554688,66606900,698.8400268554688
2021-02-22 06:30:00,762.6400146484375,768.5,710.2000122070312,714.5,37269700,714.5
2021-02-19 06:30:00,795,796.7899780273438,777.3699951171875,781.2999877929688,18958300,781.2999877929688
2021-02-18 06:30:00,780.9000244140625,794.6900024414062,776.27001953125,787.3800048828125,17957100,787.3800048828125
2021-02-17 06:30:00,779.0900268554688,799.8400268554688,762.010009765625,798.1500244140625,25996500,798.1500244140625
2021-02-16 06:30:00,818,821,792.4400024414062,796.219970703125,19802300,796.219970703125
2021-02-12 06:30:00,801.260009765625,817.3300170898438,785.3300170898438,816.1199951171875,23768300,816.1199951171875
2021-02-11 06:30:00,812.4400024414062,829.8800048828125,801.72998046875,811.6599731445312,21622800,811.6599731445312
2021-02-10 06:30:00,843.6400146484375,844.8200073242188,800.02001953125,804.8200073242188,36216100,804.8200073242188
2021-02-09 06:30:00,855.1199951171875,859.7999877929688,841.75,849.4600219726562,15157700,849.4600219726562
2021-02-08 06:30:00,869.6699829101562,877.77001953125,854.75,863.4199829101562,20161700,863.4199829101562
2021-02-05 06:30:00,845,864.77001953125,838.969970703125,852.22998046875,18566600,852.22998046875
2021-02-04 06:30:00,855,856.5,833.4199829101562,849.989990234375,15812700,849.989990234375
2021-02-03 06:30:00,877.02001953125,878.0800170898438,853.0599975585938,854.6900024414062,18343500,854.6900024414062
2021-02-02 06:30:00,844.6799926757812,880.5,842.2000122070312,872.7899780273438,24346200,872.7899780273438
2021-02-01 06:30:00,814.2899780273438,842,795.5599975585938,839.8099975585938,25391400,839.8099975585938
2021-01-29 06:30:00,830,842.4099731445312,780.0999755859375,793.530029296875,34990800,793.530029296875
2021-01-28 06:30:00,820,848,801,835.4299926757812,26378000,835.4299926757812
2021-01-27 06:30:00,870.3499755859375,891.5,858.6599731445312,864.1599731445312,27334000,864.1599731445312
2021-01-26 06:30:00,891.3800048828125,895.9000244140625,871.5999755859375,883.0900268554688,23131600,883.0900268554688
2021-01-25 06:30:00,855,900.4000244140625,838.8200073242188,880.7999877929688,41173400,880.7999877929688
2021-01-22 06:30:00,834.3099975585938,848,828.6199951171875,846.6400146484375,20066500,846.6400146484375
2021-01-21 06:30:00,855,855.719970703125,841.4199829101562,844.989990234375,20521100,844.989990234375
2021-01-20 06:30:00,858.739990234375,859.5,837.280029296875,850.4500122070312,25665900,850.4500122070312
2021-01-19 06:30:00,837.7999877929688,850,833,844.5499877929688,25367000,844.5499877929688
2021-01-15 06:30:00,852,859.9000244140625,819.0999755859375,826.1599731445312,38777600,826.1599731445312
2021-01-14 06:30:00,843.3900146484375,863,838.75,845,31266300,845
2021-01-13 06:30:00,852.760009765625,860.469970703125,832,854.4099731445312,33312500,854.4099731445312
2021-01-12 06:30:00,831,868,827.3400268554688,849.4400024414062,46270700,849.4400024414062
2021-01-11 06:30:00,849.4000244140625,854.4299926757812,803.6199951171875,811.1900024414062,59301600,811.1900024414062
2021-01-08 06:30:00,856,884.489990234375,838.3900146484375,880.02001953125,75055500,880.02001953125
2021-01-07 06:30:00,777.6300048828125,816.989990234375,775.2000122070312,816.0399780273438,51498900,816.0399780273438
2021-01-06 06:30:00,758.489990234375,774,749.0999755859375,755.97998046875,44700000,755.97998046875
2021-01-05 06:30:00,723.6599731445312,740.8400268554688,719.2000122070312,735.1099853515625,32245200,735.1099853515625
2021-01-04 06:30:00,719.4600219726562,744.489990234375,717.1900024414062,729.77001953125,48638200,729.77001953125
2020-12-31 06:30:00,699.989990234375,718.719970703125,691.1199951171875,705.6699829101562,49649900,705.6699829101562
2020-12-30 06:30:00,672,696.5999755859375,668.3599853515625,694.780029296875,42846000,694.780029296875
2020-12-29 06:30:00,661,669.9000244140625,655,665.989990234375,22910800,665.989990234375
2020-12-28 06:30:00,674.510009765625,681.4000244140625,660.7999877929688,663.6900024414062,32278600,663.6900024414062
2020-12-24 06:30:00,642.989990234375,666.0900268554688,641,661.77001953125,22865600,661.77001953125
2020-12-23 06:30:00,632.2000122070312,651.5,622.5700073242188,645.97998046875,33173000,645.97998046875
2020-12-22 06:30:00,648,649.8800048828125,614.22998046875,640.3400268554688,51716000,640.3400268554688
2020-12-21 06:30:00,666.239990234375,668.5,646.0700073242188,649.8599853515625,58045300,649.8599853515625
2020-12-18 06:30:00,668.9000244140625,695,628.5399780273438,695,222126200,695
2020-12-17 06:30:00,628.1900024414062,658.8200073242188,619.5,655.9000244140625,56270100,655.9000244140625
2020-12-16 06:30:00,628.22998046875,632.5,605,622.77001953125,42095800,622.77001953125
2020-12-15 06:30:00,643.280029296875,646.9000244140625,623.7999877929688,633.25,45071500,633.25
2020-12-14 06:30:00,619,642.75,610.2000122070312,639.8300170898438,52040600,639.8300170898438
2020-12-11 06:30:00,615.010009765625,624,596.7999877929688,609.989990234375,46475000,609.989990234375
2020-12-10 06:30:00,574.3699951171875,627.75,566.3400268554688,627.0700073242188,67083200,627.0700073242188
2020-12-09 06:30:00,653.6900024414062,654.3200073242188,588,604.47998046875,71291200,604.47998046875
2020-12-08 06:30:00,625.510009765625,651.280029296875,618.5,649.8800048828125,64265000,649.8800048828125
2020-12-07 06:30:00,604.9199829101562,648.7899780273438,603.0499877929688,641.760009765625,56309700,641.760009765625
2020-12-04 06:30:00,591.010009765625,599.0399780273438,585.5,599.0399780273438,29401300,599.0399780273438
2020-12-03 06:30:00,590.02001953125,598.969970703125,582.4299926757812,593.3800048828125,42552000,593.3800048828125
2020-12-02 06:30:00,556.4400024414062,571.5399780273438,541.2100219726562,568.8200073242188,47775700,568.8200073242188
2020-12-01 06:30:00,597.5900268554688,597.8499755859375,572.0499877929688,584.760009765625,40103500,584.760009765625
2020-11-30 06:30:00,602.2100219726562,607.7999877929688,554.510009765625,567.5999755859375,63003100,567.5999755859375
2020-11-27 06:30:00,581.1599731445312,598.780029296875,578.4500122070312,585.760009765625,37561100,585.760009765625
2020-11-25 06:30:00,550.0599975585938,574,545.3699951171875,574,48930200,574
2020-11-24 06:30:00,540.4000244140625,559.989990234375,526.2000122070312,555.3800048828125,53648500,555.3800048828125
2020-11-23 06:30:00,503.5,526,501.7900085449219,521.8499755859375,50260300,521.8499755859375
2020-11-20 06:30:00,497.989990234375,502.5,489.05999755859375,489.6099853515625,32911900,489.6099853515625
2020-11-19 06:30:00,492,508.6099853515625,487.57000732421875,499.2699890136719,62475300,499.2699890136719
2020-11-18 06:30:00,448.3500061035156,496,443.5,486.6400146484375,78044000,486.6400146484375
2020-11-17 06:30:00,460.1700134277344,462,433.010009765625,441.6099853515625,61188300,441.6099853515625
2020-11-16 06:30:00,408.92999267578125,412.45001220703125,404.0899963378906,408.0899963378906,26838600,408.0899963378906
2020-11-13 06:30:00,410.8500061035156,412.5299987792969,401.6600036621094,408.5,19771100,408.5
2020-11-12 06:30:00,415.04998779296875,423,409.5199890136719,411.760009765625,19855100,411.760009765625
2020-11-11 06:30:00,416.45001220703125,418.70001220703125,410.5799865722656,417.1300048828125,17357700,417.1300048828125
2020-11-10 06:30:00,420.0899963378906,420.0899963378906,396.0299987792969,410.3599853515625,30284200,410.3599853515625
2020-11-09 06:30:00,439.5,452.5,421,421.260009765625,34833000,421.260009765625
2020-11-06 06:30:00,436.1000061035156,436.57000732421875,424.2799987792969,429.95001220703125,21706000,429.95001220703125
2020-11-05 06:30:00,428.29998779296875,440,424,438.0899963378906,28414500,438.0899963378906
2020-11-04 06:30:00,430.6199951171875,435.3999938964844,417.1000061035156,420.9800109863281,32143100,420.9800109863281
2020-11-03 06:30:00,409.7300109863281,427.7699890136719,406.69000244140625,423.8999938964844,34351700,423.8999938964844
2020-11-02 06:30:00,394,406.9800109863281,392.29998779296875,400.510009765625,29021100,400.510009765625
2020-10-30 06:30:00,406.8999938964844,407.5899963378906,379.1099853515625,388.0400085449219,42511300,388.0400085449219
2020-10-29 06:30:00,409.9599914550781,418.05999755859375,406.4599914550781,410.8299865722656,22655300,410.8299865722656
2020-10-28 06:30:00,416.4800109863281,418.6000061035156,406,406.0199890136719,25451400,406.0199890136719
2020-10-27 06:30:00,423.760009765625,430.5,420.1000061035156,424.67999267578125,22686500,424.67999267578125
2020-10-26 06:30:00,411.6300048828125,425.760009765625,410,420.2799987792969,28239200,420.2799987792969
2020-10-23 06:30:00,421.8399963378906,422.8900146484375,407.3800048828125,420.6300048828125,33717000,420.6300048828125
2020-10-22 06:30:00,441.9200134277344,445.2300109863281,424.510009765625,425.7900085449219,39993200,425.7900085449219
2020-10-21 06:30:00,422.70001220703125,432.95001220703125,421.25,422.6400146484375,32370500,422.6400146484375
2020-10-20 06:30:00,431.75,431.75,419.04998779296875,421.94000244140625,31656300,421.94000244140625
2020-10-19 06:30:00,446.239990234375,447,428.8699951171875,430.8299865722656,36287800,430.8299865722656
2020-10-16 06:30:00,454.44000244140625,455.95001220703125,438.8500061035156,439.6700134277344,32775900,439.6700134277344
2020-10-15 06:30:00,450.30999755859375,456.57000732421875,442.5,448.8800048828125,35672400,448.8800048828125
2020-10-14 06:30:00,449.7799987792969,465.8999938964844,447.3500061035156,461.29998779296875,47879700,461.29998779296875
2020-10-13 06:30:00,443.3500061035156,448.8900146484375,436.6000061035156,446.6499938964844,34463700,446.6499938964844
2020-10-12 06:30:00,442,448.739990234375,438.5799865722656,442.29998779296875,38791100,442.29998779296875
2020-10-09 06:30:00,430.1300048828125,434.5899963378906,426.4599914550781,434,28925700,434
2020-10-08 06:30:00,438.44000244140625,439,425.29998779296875,425.9200134277344,40421100,425.9200134277344
2020-10-07 06:30:00,419.8699951171875,429.8999938964844,413.8500061035156,425.29998779296875,43127700,425.29998779296875
2020-10-06 06:30:00,423.7900085449219,428.7799987792969,406.04998779296875,413.9800109863281,49146300,413.9800109863281
2020-10-05 06:30:00,423.3500061035156,433.6400146484375,419.3299865722656,425.67999267578125,44722800,425.67999267578125
2020-10-02 06:30:00,421.3900146484375,439.1300048828125,415,415.0899963378906,71430000,415.0899963378906
2020-10-01 06:30:00,440.760009765625,448.8800048828125,434.4200134277344,448.1600036621094,50741500,448.1600036621094
2020-09-30 06:30:00,421.32000732421875,433.92999267578125,420.4700012207031,429.010009765625,48145600,429.010009765625
2020-09-29 06:30:00,416,428.5,411.6000061035156,419.07000732421875,50219300,419.07000732421875
2020-09-28 06:30:00,424.6199951171875,428.0799865722656,415.54998779296875,421.20001220703125,49719600,421.20001220703125
2020-09-25 06:30:00,393.4700012207031,408.7300109863281,391.29998779296875,407.3399963378906,67208500,407.3399963378906
2020-09-24 06:30:00,363.79998779296875,399.5,351.29998779296875,387.7900085449219,96561100,387.7900085449219
2020-09-23 06:30:00,405.1600036621094,412.1499938964844,375.8800048828125,380.3599853515625,95074200,380.3599853515625
2020-09-22 06:30:00,429.6000061035156,437.760009765625,417.6000061035156,424.2300109863281,79580800,424.2300109863281
2020-09-21 06:30:00,453.1300048828125,455.67999267578125,407.07000732421875,449.3900146484375,109476800,449.3900146484375
2020-09-18 06:30:00,447.94000244140625,451,428.79998779296875,442.1499938964844,86406800,442.1499938964844
2020-09-17 06:30:00,415.6000061035156,437.7900085449219,408,423.42999267578125,76779200,423.42999267578125
2020-09-16 06:30:00,439.8699951171875,457.7900085449219,435.30999755859375,441.760009765625,72279300,441.760009765625
2020-09-15 06:30:00,436.55999755859375,461.94000244140625,430.70001220703125,449.760009765625,97298200,449.760009765625
2020-09-14 06:30:00,380.95001220703125,420,373.29998779296875,419.6199951171875,83020600,419.6199951171875
2020-09-11 06:30:00,381.94000244140625,382.5,360.5,372.7200012207031,60717500,372.7200012207031
2020-09-10 06:30:00,386.2099914550781,398.989990234375,360.55999755859375,371.3399963378906,84930600,371.3399963378906
2020-09-09 06:30:00,356.6000061035156,369,341.510009765625,366.2799987792969,79465800,366.2799987792969
2020-09-08 06:30:00,356,368.739990234375,329.8800048828125,330.2099914550781,115465700,330.2099914550781
2020-09-04 06:30:00,402.80999755859375,428,372.0199890136719,418.32000732421875,110321900,418.32000732421875
2020-09-03 06:30:00,407.2300109863281,431.79998779296875,402,407,87596100,407
2020-09-02 06:30:00,478.989990234375,479.0400085449219,405.1199951171875,447.3699951171875,96176100,447.3699951171875
2020-09-01 06:30:00,502.1400146484375,502.489990234375,470.510009765625,475.04998779296875,89841100,475.04998779296875
2020-08-31 06:30:00,444.6099853515625,500.1400146484375,440.1099853515625,498.32000732421875,118374400,498.32000732421875
2020-08-28 06:30:00,459.02398681640625,463.697998046875,437.3039855957031,442.67999267578125,100406000,442.67999267578125
2020-08-27 06:30:00,436.0920104980469,459.1199951171875,428.5,447.75,118465000,447.75
2020-08-26 06:30:00,412,433.20001220703125,410.72601318359375,430.6340026855469,71197000,430.6340026855469
2020-08-25 06:30:00,394.9779968261719,405.5899963378906,393.6000061035156,404.6679992675781,53294500,404.6679992675781
2020-08-24 06:30:00,425.2560119628906,425.79998779296875,385.5039978027344,402.8399963378906,100318000,402.8399963378906
2020-08-21 06:30:00,408.9519958496094,419.0979919433594,405.010009765625,409.9960021972656,107448000,409.9960021972656
2020-08-20 06:30:00,372.135986328125,404.39801025390625,371.4119873046875,400.3659973144531,103059000,400.3659973144531
2020-08-19 06:30:00,373,382.20001220703125,368.24200439453125,375.70599365234375,61026500,375.70599365234375
2020-08-18 06:30:00,379.7980041503906,384.7799987792969,369.0220031738281,377.4179992675781,82372500,377.4179992675781
2020-08-17 06:30:00,335.3999938964844,369.1719970703125,334.5660095214844,367.12799072265625,101211500,367.12799072265625
2020-08-14 06:30:00,332.99798583984375,333.760009765625,325.3280029296875,330.1419982910156,62888000,330.1419982910156
2020-08-13 06:30:00,322.20001220703125,330.2359924316406,313.4519958496094,324.20001220703125,102126500,324.20001220703125
2020-08-12 06:30:00,294,317,287,310.9519958496094,109147000,310.9519958496094
2020-08-11 06:30:00,279.20001220703125,284,273,274.87799072265625,43129000,274.87799072265625
2020-08-10 06:30:00,289.6000061035156,291.5,277.1679992675781,283.7139892578125,37611500,283.7139892578125
2020-08-07 06:30:00,299.9079895019531,299.95001220703125,283.00201416015625,290.5419921875,44482000,290.5419921875
2020-08-06 06:30:00,298.1659851074219,303.4620056152344,295.4519958496094,297.9159851074219,29961500,297.9159851074219
2020-08-05 06:30:00,298.5979919433594,299.9679870605469,293.6619873046875,297.0039978027344,24739000,297.0039978027344
2020-08-04 06:30:00,299.00201416015625,305.48199462890625,292.3999938964844,297.3999938964844,42075000,297.3999938964844
2020-08-03 06:30:00,289.8399963378906,301.9620056152344,288.8760070800781,297,44046500,297
2020-07-31 06:30:00,303,303.4100036621094,284.1960144042969,286.1520080566406,61041000,286.1520080566406
2020-07-30 06:30:00,297.6000061035156,302.64801025390625,294.20001220703125,297.49798583984375,38105000,297.49798583984375
2020-07-29 06:30:00,300.20001220703125,306.9620056152344,297.3999938964844,299.8219909667969,47134500,299.8219909667969
2020-07-28 06:30:00,300.79998779296875,312.94000244140625,294.8840026855469,295.2980041503906,79043500,295.2980041503906
2020-07-27 06:30:00,287,309.5880126953125,282.6000061035156,307.9200134277344,80243500,307.9200134277344
2020-07-24 06:30:00,283.2019958496094,293,273.3080139160156,283.3999938964844,96983000,283.3999938964844
2020-07-23 06:30:00,335.7900085449219,337.79998779296875,296.15399169921875,302.614013671875,121642500,302.614013671875
2020-07-22 06:30:00,319.79998779296875,325.28399658203125,312.3999938964844,318.46600341796875,70805500,318.46600341796875
2020-07-21 06:30:00,327.9859924316406,335,311.6000061035156,313.6719970703125,80536000,313.6719970703125
2020-07-20 06:30:00,303.802001953125,330,297.6000061035156,328.6000061035156,85607000,328.6000061035156
2020-07-17 06:30:00,302.69000244140625,307.50201416015625,298,300.1679992675781,46650000,300.1679992675781
2020-07-16 06:30:00,295.4320068359375,306.3420104980469,293.20001220703125,300.12799072265625,71504000,300.12799072265625
2020-07-15 06:30:00,308.6000061035156,310,291.3999938964844,309.2019958496094,81839000,309.2019958496094
2020-07-14 06:30:00,311.20001220703125,318,286.20001220703125,303.3599853515625,117090500,303.3599853515625
2020-07-13 06:30:00,331.79998779296875,358.99798583984375,294.22198486328125,299.4119873046875,194927000,299.4119873046875
2020-07-10 06:30:00,279.20001220703125,309.78399658203125,275.2019958496094,308.92999267578125,116688000,308.92999267578125
2020-07-09 06:30:00,279.39801025390625,281.7120056152344,270.2560119628906,278.8559875488281,58588000,278.8559875488281
2020-07-08 06:30:00,281,283.4519958496094,262.26800537109375,273.1759948730469,81556500,273.1759948730469
2020-07-07 06:30:00,281.00201416015625,285.8999938964844,267.3420104980469,277.97198486328125,107448500,277.97198486328125
2020-07-06 06:30:00,255.33799743652344,275.5580139160156,253.20799255371094,274.3160095214844,102849500,274.3160095214844
2020-07-02 06:30:00,244.29600524902344,245.60000610351562,237.1199951171875,241.73199462890625,86250500,241.73199462890625
2020-07-01 06:30:00,216.60000610351562,227.0659942626953,216.10000610351562,223.92599487304688,66634500,223.92599487304688
2020-06-30 06:30:00,201.3000030517578,217.53799438476562,200.74600219726562,215.96200561523438,84592500,215.96200561523438
2020-06-29 06:30:00,193.802001953125,202,189.70399475097656,201.8699951171875,45132000,201.8699951171875
2020-06-26 06:30:00,198.95599365234375,199,190.9739990234375,191.947998046875,44274500,191.947998046875
2020-06-25 06:30:00,190.85400390625,197.1959991455078,187.42999267578125,197.1959991455078,46272500,197.1959991455078
2020-06-24 06:30:00,198.82200622558594,200.17599487304688,190.6280059814453,192.1699981689453,54798000,192.1699981689453
2020-06-23 06:30:00,199.7760009765625,202.39999389648438,198.802001953125,200.3560028076172,31826500,200.3560028076172
2020-06-22 06:30:00,199.99000549316406,201.7760009765625,198.00399780273438,198.86399841308594,31812000,198.86399841308594
2020-06-19 06:30:00,202.55599975585938,203.19400024414062,198.26800537109375,200.17999267578125,43398500,200.17999267578125
2020-06-18 06:30:00,200.60000610351562,203.83999633789062,198.8939971923828,200.79200744628906,48759500,200.79200744628906
2020-06-17 06:30:00,197.54200744628906,201,196.51400756835938,198.35800170898438,49454000,198.35800170898438
2020-06-16 06:30:00,202.3699951171875,202.5760040283203,192.47799682617188,196.42599487304688,70255500,196.42599487304688
2020-06-15 06:30:00,183.55799865722656,199.76800537109375,181.6999969482422,198.17999267578125,78486000,198.17999267578125
2020-06-12 06:30:00,196,197.5959930419922,182.52000427246094,187.05599975585938,83817000,187.05599975585938
2020-06-11 06:30:00,198.0399932861328,203.79200744628906,194.39999389648438,194.5679931640625,79582500,194.5679931640625
2020-06-10 06:30:00,198.37600708007812,205.49600219726562,196.5,205.00999450683594,92817000,205.00999450683594
2020-06-09 06:30:00,188.0019989013672,190.88800048828125,184.78599548339844,188.13400268554688,56941000,188.13400268554688
2020-06-08 06:30:00,183.8000030517578,190,181.83200073242188,189.98399353027344,70873500,189.98399353027344
2020-06-05 06:30:00,175.5679931640625,177.3040008544922,173.24000549316406,177.1320037841797,39059500,177.1320037841797
2020-06-04 06:30:00,177.9759979248047,179.14999389648438,171.68800354003906,172.87600708007812,44438500,172.87600708007812
2020-06-03 06:30:00,177.62399291992188,179.58799743652344,176.02000427246094,176.5919952392578,39747500,176.5919952392578
2020-06-02 06:30:00,178.94000244140625,181.73199462890625,174.1999969482422,176.31199645996094,67828000,176.31199645996094
2020-06-01 06:30:00,171.60000610351562,179.8000030517578,170.82000732421875,179.6199951171875,74697500,179.6199951171875
2020-05-29 06:30:00,161.75,167,160.8419952392578,167,58822500,167
2020-05-28 06:30:00,162.70199584960938,164.9499969482422,160.33799743652344,161.16200256347656,36278000,161.16200256347656
